"x","qname","GENDER","STUDY","y","md","lo","hi"
11.7769494488191,"q0.05","M","Study B",0.00655069142699105,0.023254916328824,-0.0118911127154697,0.391648799660439
0.259339075131811,"q0.05","M","Study B",22.9256803589288,19.3454311848183,13.833410247767,24.9478273817043
0.519643053929057,"q0.05","M","Study B",26.7625008503153,24.913320534474,18.0584291718551,31.3190501317241
0.987668628754989,"q0.05","M","Study B",33.6610896620692,34.6504728906417,24.7556270773721,43.9609141551033
1.65719477167934,"q0.05","M","Study B",39.3363466686293,44.1514701780193,29.4362627003898,55.5084869933592
2.04435547390038,"q0.05","M","Study B",36.5173327011724,41.4799244087451,28.4744653000383,51.558005627556
2.42600343540636,"q0.05","M","Study B",33.7384583773269,37.4348158824202,26.5667610608134,46.3421326562667
2.96491895518353,"q0.05","M","Study B",29.814479601894,31.1275660178914,22.1079619356637,40.3060401409615
4.28818548962985,"q0.05","M","Study B",20.1794447902331,17.7382236310064,6.5077820599435,26.8033860821861
6.04579829760146,"q0.05","M","Study B",7.38182606725968,3.93503615705888,0.680823946487975,10.07793298918
7.90756203979602,"q0.05","M","Study B",1.43460959442282,0.887850991673927,0.0683688753561589,2.99006168916603
12.0612379927259,"q0.05","M","Study B",-0.0955672953327635,-0.00191448214658863,-0.115184873876635,0.233844129748911
0.241453671290306,"q0.5","F","Study A",55.0592782742015,49.6189730739536,37.1445921686888,64.7677299464719
0.615306954443407,"q0.5","F","Study A",65.1217623575447,61.5540718856089,47.4454952180465,77.2517973470837
0.74939474503119,"q0.5","F","Study A",68.7308152111575,65.7339654316249,50.4393813476659,81.698139763384
1.67114242919606,"q0.5","F","Study A",93.5402038407947,96.8079082447605,74.6358254288751,117.873127566333
2.24188208403836,"q0.5","F","Study A",108.902001926701,108.146138234888,87.0991881608987,129.162130094094
2.36123645907113,"q0.5","F","Study A",112.114496055006,108.161161839251,87.6921341477251,129.540419333041
4.00215985958486,"q0.5","F","Study A",105.619664917017,102.871828777395,87.0455333441943,117.963253405462
3.96006393314207,"q0.5","F","Study A",105.895543738153,103.139709316306,87.2529531409184,118.278863324727
6.64240799047336,"q0.5","F","Study A",88.3166000912042,85.7940230529229,75.0915857511658,98.192739511787
6.37659484104978,"q0.5","F","Study A",90.0586265701618,87.4052507297106,76.2920762623293,100.161169067907
11.5023041080812,"q0.5","F","Study A",56.4669052228126,57.475232557814,46.0862685175332,66.9635110946202
0.336574094394902,"q0.5","F","Study A",57.6195011922866,53.0421959871774,40.2503928325284,67.9892450905294
0.462269773961688,"q0.5","F","Study A",61.0026753732052,57.0677216607093,43.7442038065507,72.2039323464875
0.88759616655563,"q0.5","F","Study A",72.4505888946133,70.2209320521686,53.8215946422889,86.1182335840634
1.52071984805241,"q0.5","F","Study A",89.4914903671729,91.4201551279084,70.7831126554526,111.737681630435
1.77769815603451,"q0.5","F","Study A",96.408214766098,99.6185236672389,77.3649941929475,122.516114142056
2.20658709284384,"q0.5","F","Study A",107.95201620119,107.864806644428,86.9195161153117,128.964292829003
3.03197151284996,"q0.5","F","Study A",111.977867207511,108.420284955513,89.3378751018967,125.257646596327
3.54059202644598,"q0.5","F","Study A",108.644584435555,105.633312073132,89.2843607996857,121.43209000005
4.82834489835928,"q0.5","F","Study A",100.205199089943,97.7096493197746,83.5235162415251,111.769015258914
7.5225649757846,"q0.5","F","Study A",82.5484250535171,80.9911335024895,70.8398100120131,91.5693747479636
12.8095150417071,"q0.5","F","Study A",47.9000000225061,49.7493619839585,36.0974999739705,60.4756781910033
0.298165242584459,"q0.5","F","Study A",56.5857040386113,51.6173397251225,39.0612688329733,66.6884235241965
0.586223351218815,"q0.5","F","Study A",64.3389598312711,60.705889678614,46.7961221773545,76.2924873131034
0.964613804911059,"q0.5","F","Study A",74.5235645639332,72.463933073284,55.9103015849049,89.2555367100569
1.53135913915911,"q0.5","F","Study A",89.7778532321699,91.8094727504961,71.0556125184086,112.159056744649
2.06997658139531,"q0.5","F","Study A",104.275062848389,107.488883989093,84.8510033692081,127.603659577687
2.65158179924304,"q0.5","F","Study A",114.47077972518,109.289733391531,89.1345538521674,127.963197465612
2.80389364834127,"q0.5","F","Study A",113.472592622738,109.794451129166,89.3191464156293,126.97311963704
3.45214577857862,"q0.5","F","Study A",109.22422357284,105.881166739246,89.558809906306,122.097332784999
6.4115601869201,"q0.5","F","Study A",89.8294785445976,87.1837807929831,76.1341624569851,99.899019949934
7.16573080106831,"q0.5","F","Study A",84.8869646694923,83.0244940059836,72.646768914761,94.416669037539
14.1438028831575,"q0.5","F","Study A",39.1556442708669,42.308336103479,26.5891515406406,54.293227069321
0.289566887599447,"q0.5","F","Study A",56.3542741860942,51.3367703194657,38.7712067600991,66.3972165478804
0.466003610707541,"q0.5","F","Study A",61.1031738160912,57.1693195527127,43.8557014386677,72.3270913315659
1.19926129184839,"q0.5","F","Study A",80.8392416161903,80.0882390734484,62.2739066693817,99.006134529461
1.6263101981072,"q0.5","F","Study A",92.3335176067204,95.2839636879928,73.4875556141741,115.919646891382
1.7187812806681,"q0.5","F","Study A",94.8224319350176,98.2558694457394,75.8559800770732,119.948910395186
2.64809468108932,"q0.5","F","Study A",114.493632810709,109.256764366152,89.1172300407109,127.982140283855
3.34354152599844,"q0.5","F","Study A",109.935969709268,106.537463563171,89.8958093925639,122.914192710497
3.99186026446061,"q0.5","F","Study A",105.687164088631,102.937371012133,87.094881805867,118.04047357046
7.54953959724799,"q0.5","F","Study A",82.3716448420326,80.8230707110413,70.686277212565,91.3671352720416
7.34861043243883,"q0.5","F","Study A",83.6884492433363,82.0379884364298,71.765159666785,92.9258964719612
12.3599523468527,"q0.5","F","Study A",50.8462429655218,52.3611570767089,39.3893112588094,62.8131717815759
0.290978845562835,"q0.5","F","Study A",56.3922778767766,51.3828433424207,38.8188385983269,66.445036393644
0.561334476670103,"q0.5","F","Study A",63.6690609290339,60.0472834939069,46.2404082233335,75.4715385845461
0.922145099718034,"q0.5","F","Study A",73.3804940355609,71.2315175435955,54.7585565914892,87.4901691666614
1.08348968835339,"q0.5","F","Study A",77.7231798634157,76.4172040497273,59.1341979332922,94.1970489451873
1.69256929390359,"q0.5","F","Study A",94.1169206813485,97.5288961457019,75.1846230543717,118.806767158345
2.44806890991648,"q0.5","F","Study A",114.451643186032,108.543124196118,88.1235129954887,129.068725727791
3.10427700321818,"q0.5","F","Study A",111.504007743576,107.983341994692,89.3438124901879,124.713805484478
4.07533161116504,"q0.5","F","Study A",105.140128337004,102.406194928643,86.7411189073628,117.414655653608
6.55572227349651,"q0.5","F","Study A",88.8847014610383,86.2249232054497,75.4830839931115,98.8280492320126
7.91378872258115,"q0.5","F","Study A",79.9845107917899,78.5580846409614,68.585986906677,88.6362145689522
12.9746514841203,"q0.5","F","Study A",46.8177659233811,48.7454859596565,34.9207112896021,59.6060820029188
0.34057903946788,"q0.5","F","Study A",57.7272966774911,53.2142505963621,40.3704541936519,68.124883587317
0.563827493984454,"q0.5","F","Study A",63.7361619768902,60.1132533961861,46.2960718294355,75.5537696790251
1.44095533048494,"q0.5","F","Study A",87.3445808077086,88.501376796266,68.7401363060017,108.578563004528
1.16598953441979,"q0.5","F","Study A",79.9437124222018,78.9858161924582,61.3715815368796,97.6264577279281
2.12665536455513,"q0.5","F","Study A",105.80060608761,107.763800372925,86.0406100111985,128.561078611046
3.28307575185627,"q0.5","F","Study A",110.332236706674,106.902858974334,90.0834349627104,123.368982155547
2.75754459031943,"q0.5","F","Study A",113.776344650735,109.756900798513,89.3153404480019,127.3217311065
4.44673695071387,"q0.5","F","Study A",102.706095494038,100.042729602658,85.1683951554428,114.630081963581
5.69213567809682,"q0.5","F","Study A",94.5442812063365,92.1430952388567,79.3832955346399,105.311404633153
7.50331229377819,"q0.5","F","Study A",82.6745989537672,81.1110854908864,70.9493914632085,91.7137197696114
9.44703401981797,"q0.5","F","Study A",69.9362723764784,70.3143493376176,59.8447816307812,78.3256945790853
0.297414671252493,"q0.5","F","Study A",56.5655019635675,51.592848138897,39.0359486087246,66.6630033585401
0.44120841101889,"q0.5","F","Study A",60.4357962285317,56.4946408799046,43.1152818002825,71.5092324276209
1.30167917983121,"q0.5","F","Study A",83.5958801515711,83.7511421178228,65.0514646190323,103.062452644813
1.57228126729178,"q0.5","F","Study A",90.8792967147644,93.3069132731797,72.1037344464733,113.779800668453
1.85003135082659,"q0.5","F","Study A",98.3551058320373,102.020681731527,79.2176350756811,125.155246994077
2.6569975405769,"q0.5","F","Study A",114.435287262077,109.320704854923,89.1614589576441,127.933777927983
2.89154170968612,"q0.5","F","Study A",112.898184471773,109.268903970046,89.3263436640247,126.313880360878
3.27916494018722,"q0.5","F","Study A",110.357866504972,106.926492056984,90.0598642381322,123.398397074878
5.81586544973489,"q0.5","F","Study A",93.7334088360186,91.2730118857996,78.8244954259938,104.370566407203
9.85601607266305,"q0.5","F","Study A",67.2559777225282,67.9878119989178,57.2867180798412,75.804225411895
12.8828825872767,"q0.5","F","Study A",47.4191802929194,49.2718991399262,35.5746711170287,60.0963548364272
0.220753917946083,"q0.5","F","Study A",54.5021320675181,48.8126528120851,36.4445397972002,64.066675780603
0.471817443230835,"q0.5","F","Study A",61.259656585841,57.327514237974,44.0293106787054,72.5188580749243
1.05539740907521,"q0.5","F","Study A",76.9670594126633,75.4873585597331,58.3723394809281,93.0292902901432
1.5867523788264,"q0.5","F","Study A",91.2687953113696,93.8364465552678,72.4743771773132,114.352937187959
2.13285771941923,"q0.5","F","Study A",105.967546166111,107.733045666043,86.1547343474241,128.590837612708
2.10119068610746,"q0.5","F","Study A",105.115209086399,107.890068336959,85.5720557936451,128.438898660553
3.63894817781657,"q0.5","F","Study A",107.999999998841,105.157393074097,88.8493384482876,120.692310511012
3.99486699562363,"q0.5","F","Study A",105.667459249728,102.918237456173,87.0799342320614,118.017930909927
5.31449791488346,"q0.5","F","Study A",97.0191587085697,94.6453223490624,81.2461975170175,108.113071879948
9.01326810477387,"q0.5","F","Study A",72.7789899364761,72.5922494872409,62.410110828783,81.0369442066598
14.7708071071311,"q0.5","F","Study A",35.0465249176448,38.7743493499007,22.0893370315257,51.7275056319396
0.216153274443557,"q0.5","F","Study A",54.3783030038036,48.6334433301153,36.2889489869737,63.9108623156071
0.56725586981825,"q0.5","F","Study A",63.8284387571458,60.2039746348351,46.3726199387822,75.6668531684479
0.926183877425108,"q0.5","F","Study A",73.4892001462573,71.3487203719968,54.8680876445905,87.6580557797957
1.369580599558,"q0.5","F","Study A",85.4234873585877,86.063741048727,66.8929410629351,105.751726601906
1.57601742296472,"q0.5","F","Study A",90.979857572727,93.4436283258661,72.1994270916547,113.927773217325
2.61708346742248,"q0.5","F","Study A",114.696867070175,108.943850934147,88.9631680344872,128.15060024365
3.580589778898,"q0.5","F","Study A",108.382456156245,105.512334724087,89.1394596555049,121.131249468378
3.54584035676125,"q0.5","F","Study A",108.610189108084,105.636606044697,89.2680752070096,121.392615019942
5.91692679984876,"q0.5","F","Study A",93.0710956722215,90.6170807691135,78.3680725887237,103.607483370304
7.89034655767002,"q0.5","F","Study A",80.1381407833581,78.693991375819,68.722597272487,88.8119698118027
11.8973840556661,"q0.5","F","Study A",53.8777190627019,55.0481767490386,42.968574997721,65.1399510311956
0.224971646547692,"q0.5","F","Study A",54.6156547483023,48.9769465586813,36.5871806712605,64.2095207777144
0.412453639731928,"q0.5","F","Study A",59.6618444098907,55.7073780692798,42.255740822747,70.5591149086906
1.09391402457715,"q0.5","F","Study A",78.003757089841,76.7712248349271,59.4169043873934,94.6303747258348
1.48108362694231,"q0.5","F","Study A",88.4246578382585,89.9697690809241,69.7679261442196,110.167866778085
2.10721577087229,"q0.5","F","Study A",105.277377834819,107.860192633356,85.6829183314958,128.467807117472
2.72602433123567,"q0.5","F","Study A",113.98291502893,109.68758847738,89.3127521518992,127.558808715085
2.65314064420419,"q0.5","F","Study A",114.460563719355,109.301012411158,89.1422981083129,127.954729465542
5.17546975093059,"q0.5","F","Study A",97.9302902442521,95.5723032806811,81.9487614741454,109.157444441078
5.84661680290842,"q0.5","F","Study A",93.5318775286593,91.0671185294394,78.6856132534391,104.134625408337
10.7307651523342,"q0.5","F","Study A",61.5232438160385,62.1002829557624,51.3819775795821,70.9836238053642
12.7700926958236,"q0.5","F","Study A",48.1583573321394,50.0138381946628,36.3813098994407,60.6794987818339
0.208156621626982,"q0.5","F","Study A",54.1630683240065,48.3193883452901,36.0185073215528,63.6400336406542
0.65239087786051,"q0.5","F","Study A",66.1198982731786,62.7088023207556,48.2734978532138,78.4749944715464
0.949549034947717,"q0.5","F","Study A",74.118087295837,72.0433984811723,55.5017472552314,88.6293142758875
1.80781518417279,"q0.5","F","Study A",97.2188325357482,100.618698790469,78.1363694620188,123.828412978218
1.68408047496747,"q0.5","F","Study A",93.8884390578091,97.2432577273106,74.967202365951,118.43688115053
3.26468252470515,"q0.5","F","Study A",110.452778103509,107.014009470509,89.9725777461943,123.507325634769
3.21963173737379,"q0.5","F","Study A",110.748021824375,107.286251928222,89.7010536215036,123.846172244443
4.05959757378776,"q0.5","F","Study A",105.243242534954,102.506319638277,86.8065768379994,117.532619995671
6.28214817089519,"q0.5","F","Study A",90.6775899308946,88.00347441498,76.7186252557599,100.869273354028
7.0303202079652,"q0.5","F","Study A",85.7743881814345,83.7513247335733,73.2995438042287,95.385055859552
10.7892072975852,"q0.5","F","Study A",61.1402388202051,61.7164568884574,50.9914703772264,70.6675608159811
0.223781257572495,"q0.5","F","Study A",54.5836147190816,48.9305771776435,36.5469224801979,64.1692049760626
0.454365500192229,"q0.5","F","Study A",60.7899271305659,56.8526459604426,43.5081710421621,71.9432133055948
0.821223159848998,"q0.5","F","Study A",70.6641198343714,67.736166441341,52.0431522345782,83.734834160436
1.53839717157729,"q0.5","F","Study A",89.9672860718713,92.0670115302191,71.2358747981223,112.437801980982
1.76249828912638,"q0.5","F","Study A",95.9991012851272,99.1137418312584,76.9756861452773,121.853805508068
2.48842749630636,"q0.5","F","Study A",115.537918563658,109.022913031198,88.3240122362057,128.849488715223
2.26298964963017,"q0.5","F","Study A",109.47012463431,108.244564452991,87.2040493887018,129.280443285456
4.25862613927509,"q0.5","F","Study A",103.938893853376,101.239786653099,85.9649543581471,116.040423605353
7.03379323001034,"q0.5","F","Study A",85.7516274701027,83.7336134652705,73.2828013800971,95.360259903341
6.16035957372267,"q0.5","F","Study A",91.4757406681065,88.9364648876048,77.2686584485572,101.782370952043
12.8847059520925,"q0.5","F","Study A",47.4072307344212,49.26143978709,35.5616775279011,60.0869277136691
0.215762391059261,"q0.5","M","Study A",35.6771865575348,39.3442290545713,29.1458589560454,46.7242948357289
0.469436586135503,"q0.5","M","Study A",42.7783047312979,46.6029092916183,36.8690715346655,54.551121204032
0.827184368413302,"q0.5","M","Study A",52.7927615677737,55.8485789844214,45.5838891873173,68.0556290046591
1.77248952935019,"q0.5","M","Study A",64.5730860682472,64.4353693912303,55.6467480482315,74.9387817439655
1.71424148451077,"q0.5","M","Study A",65.2967219079485,65.0344273687318,56.1984336621261,75.8094692673482
2.7210978826749,"q0.5","M","Study A",52.788192095119,53.1765187748892,46.2534101460052,61.6317434123662
2.85108668560235,"q0.5","M","Study A",51.1732956451636,51.6575452178713,44.4483666299996,59.8333055664384
3.90700411366308,"q0.5","M","Study A",38.0552634280339,39.5254252357178,31.8823519352512,45.4418772541343
5.67305569230582,"q0.5","M","Study A",16.1149858544353,19.4874835284505,11.3222525991847,28.9963143311832
8.80710157705585,"q0.5","M","Study A",3.79552609762622,5.1871794841213,2.38033323746945,9.73289658514447
13.1362527010859,"q0.5","M","Study A",0.565643360914734,1.17263422430494,0.23395951137264,3.28783873520577
0.240615341756735,"q0.5","M","Study A",36.372896816209,39.9740401376298,29.8768374209531,47.2896621104459
0.460945887824228,"q0.5","M","Study A",42.5406240635311,46.3534752298971,36.6629320485348,54.2875920716663
0.720983036876782,"q0.5","M","Study A",49.8198608175884,52.8490174182837,43.0026096103145,64.2425941033333
1.76009726558313,"q0.5","M","Study A",64.7270394988791,64.574081816384,55.7641190891156,75.1240203983837
1.4647616319444,"q0.5","M","Study A",68.3960973112373,66.5785121620605,56.7640322087222,78.8316199221709
2.24247933842932,"q0.5","M","Study A",58.7342379896091,58.9449006510558,51.1953262318429,68.2767520786988
3.14522599736998,"q0.5","M","Study A",47.5190999023931,48.2743005806095,40.6303375383665,55.5242111943509
4.33001910292337,"q0.5","M","Study A",32.7999999908149,34.4167062950952,26.1070731442142,41.2452347942045
6.4600711760667,"q0.5","M","Study A",9.39258221150378,13.1688582551348,7.96085175410383,21.6387200432366
8.56221637940275,"q0.5","M","Study A",4.37951348521424,5.80436834319528,2.8311537530628,10.4901026283727
9.99556813485174,"q0.5","M","Study A",0.96134304862413,2.77091668766716,0.85576276292483,6.93271298353136
0.211117298062925,"q0.5","M","Study A",35.5471561684116,39.2108550485011,29.0135430406396,46.5942068433653
0.568698984968023,"q0.5","M","Study A",45.5569634906123,48.8856874301079,39.1671831810786,58.380484811855
0.842652220938686,"q0.5","M","Study A",53.2257541646191,56.3402372874224,45.977778864404,68.6109842028895
1.22129252531839,"q0.5","M","Study A",62.7426600211422,66.2390519851965,54.0526227128325,79.773917988215
1.95889030717356,"q0.5","M","Study A",62.2573638959685,62.262864524343,53.8812874526821,72.1935370968976
2.95200629293052,"q0.5","M","Study A",49.9195359987971,50.5175799660848,43.0465957865418,58.3829376606401
2.94272213640978,"q0.5","M","Study A",50.0348763286262,50.620579682067,43.1755524904114,58.5205283115211
3.49741519568094,"q0.5","M","Study A",43.1437300793353,44.0033664290966,36.8201230085789,50.8911380318202
5.45885772291715,"q0.5","M","Study A",18.776042275805,21.7390864476522,12.4394668881342,30.9973110678339
9.25939833209464,"q0.5","M","Study A",2.71691619520404,4.20045242405513,1.8164873540544,8.70103110157443
15.848160640965,"q0.5","M","Study A",0.351999999528665,0.490602590184487,-0.0782722323948314,3.0501324999943
0.25026537696333,"q0.5","M","Study A",36.6430308768067,40.2105782910918,30.1606656072914,47.5144697794147
0.532667853995639,"q0.5","M","Study A",44.5483417078192,47.9229022402312,38.2458263425608,56.9881830202827
1.25887259449668,"q0.5","M","Study A",63.645450761793,66.5547344563245,54.3229296618477,79.9058088155252
1.54950401448696,"q0.5","M","Study A",67.3433130878774,66.0964548363468,56.5175827891229,77.9267876265884
2.12122053181636,"q0.5","M","Study A",60.2406786347294,60.381919017412,52.3438066612019,69.9519438303765
2.50108082363342,"q0.5","M","Study A",55.5215411190155,55.8485720340142,48.6217257181135,64.6757517947947
2.67990062974208,"q0.5","M","Study A",53.3000000048267,53.6573149949994,46.7153357575859,62.201720957773
3.80690481107975,"q0.5","M","Study A",39.2988321393094,40.6885666649901,33.0981900704457,46.7427129970404
6.50079408939941,"q0.5","M","Study A",9.29546866532652,12.8783630786996,7.87656385672011,21.2566057279841
11.0287833275338,"q0.5","M","Study A",0.731669227544707,1.92105902345931,0.600041410090313,5.24781524483775
15.3902940869067,"q0.5","M","Study A",0.388070600657571,0.604963592529394,0.0378036749794167,2.92183350267847
0.238514247066643,"q0.5","M","Study A",36.3140807364553,39.9232381613735,29.8150397298103,47.2410413159348
0.551439541942958,"q0.5","M","Study A",45.0738187842506,48.424499127617,38.7258396697603,57.7127210773062
0.684447547724212,"q0.5","M","Study A",48.7971205038245,52.021923410868,42.125330673885,62.858769100768
1.28759152576296,"q0.5","M","Study A",64.3353692659566,66.5603352250447,54.7933246597912,79.872693093483
2.17391477938199,"q0.5","M","Study A",59.5860395326681,59.6981276104275,51.8447228111479,69.247941871181
2.13165218734515,"q0.5","M","Study A",60.1110825227673,60.2465517479141,52.2450051592605,69.8125755640332
3.68135495113381,"q0.5","M","Study A",40.8585820429514,41.9886147433821,34.6231588129928,48.3742902520228
5.34502246075312,"q0.5","M","Study A",20.1902576237069,23.0535504760368,13.5005182631242,32.0307405264874
4.7316205928235,"q0.5","M","Study A",27.8107639611221,29.7298294388299,20.4358033825986,37.5993802281192
8.93313815675116,"q0.5","M","Study A",3.49496169691704,4.93205094064069,2.22321248470953,9.38866542264477
12.2636615381536,"q0.5","M","Study A",0.634385855025208,1.35779975315226,0.378077871709768,3.88612060180175
0.15936153789775,"q0.5","M","Study A",34.0983538217258,37.618068559304,27.6140756572232,44.9413506472502
0.433192846957214,"q0.5","M","Study A",41.7637313929541,45.7430432268085,35.9784428603229,53.5059625829884
1.20610996291077,"q0.5","M","Study A",62.3779274087751,66.172505733948,53.9424530388242,79.7206333384313
1.76759192778462,"q0.5","M","Study A",64.6339306872245,64.4901905444501,55.6931347782651,75.0119907347471
1.6475024903436,"q0.5","M","Study A",66.1258437683448,65.5985917072886,56.830539735251,76.8106479732679
2.24290223572866,"q0.5","M","Study A",58.7289841882689,58.9404057010139,51.1913208380439,68.2705554159457
2.70257075514237,"q0.5","M","Study A",53.0183610928106,53.392741271608,46.4502727571637,61.8880723159374
3.69852152161467,"q0.5","M","Study A",40.6453157225557,41.7851633147521,34.4146481590481,48.1512028988813
6.52804268154045,"q0.5","M","Study A",9.23048786769154,12.7782617140677,7.75895847272828,21.0009246808442
8.5839158847137,"q0.5","M","Study A",4.32776581908096,5.74967866387968,2.77213599676394,10.4433105700098
10.7601935680998,"q0.5","M","Study A",0.752828657647477,2.04990369621866,0.636695270512466,5.73739678317567
0.157534201357956,"q0.5","M","Study A",34.0472010716051,37.5684605998487,27.5646647727573,44.8834869121289
0.500841737978139,"q0.5","M","Study A",43.6574311808913,47.3438935788694,37.5828371119713,55.761539703922
0.93777728878439,"q0.5","M","Study A",55.8885963416201,59.2038343197811,48.2987117723856,72.0285800929109
1.14544144840014,"q0.5","M","Study A",60.9204800261945,64.7053209776035,53.0027965758065,77.5936017485989
2.33268227236352,"q0.5","M","Study A",57.6136153324222,57.9553231411874,50.3409857740748,67.0082283636489
2.30982341238932,"q0.5","M","Study A",57.8975989601406,58.2277016351047,50.5574892518033,67.3269116453083
2.29907518684122,"q0.5","M","Study A",58.0311279325322,58.3433467710511,50.6592890884083,67.4767563791906
4.42903390820128,"q0.5","M","Study A",31.5699043700317,33.3247115902371,24.7395054621566,40.3463497327266
4.70793649831564,"q0.5","M","Study A",28.1049997660163,29.978582623658,20.6410659351164,37.8143912932526
8.2410966107512,"q0.5","M","Study A",5.14530046435191,6.64239810265735,3.29962832339557,11.1825541263997
12.2076506265834,"q0.5","M","Study A",0.63879837948177,1.38616050546745,0.429285294270449,3.89307530574465
0.257753691655115,"q0.5","M","Study A",36.8526517550111,40.4141111838863,30.3809129672438,47.6889179067349
0.486968022440283,"q0.5","M","Study A",43.2690633632682,47.1037584422441,37.2947045201411,55.2268184571226
1.17372752455764,"q0.5","M","Study A",61.6000000053322,65.5665133361207,53.52747009928,78.6310050058634
1.48634418978365,"q0.5","M","Study A",68.1279696570642,66.4598280544421,56.7092691381184,78.807320610686
2.01552220635611,"q0.5","M","Study A",61.553805968869,61.5771306888299,53.3449088617638,71.3796222003678
2.56882986103227,"q0.5","M","Study A",54.6798710864659,54.9959030430388,47.9277091884645,63.7384215775733
3.21163907362539,"q0.5","M","Study A",46.6940269836473,47.5696981372204,39.9466517434134,54.7048362334103
4.2533994660012,"q0.5","M","Study A",33.7518725879426,35.2918262801814,27.1653243721178,41.9408100352254
6.25148747852285,"q0.5","M","Study A",9.89000002964404,14.9033655486414,8.36880162433809,23.483231196807
7.57149745487231,"q0.5","M","Study A",6.74211999012712,8.36885180069165,4.46960329584894,14.2980101300087
12.4566160385496,"q0.5","M","Study A",0.619184951825439,1.28122990853958,0.289904655195384,3.862162030452
0.239550312040271,"q0.5","M","Study A",36.343083370371,39.9482889829468,29.8455126178462,47.2648511286396
0.406461830505007,"q0.5","M","Study A",41.0154483179946,45.0992236509301,35.3111701977558,52.7572617770507
1.17431567528677,"q0.5","M","Study A",61.6141292245443,65.5742230238743,53.5383184131537,78.6525756711704
1.27692595246751,"q0.5","M","Study A",64.0791488554452,66.6201850125226,54.6186304041986,79.9691687917317
2.33418917557657,"q0.5","M","Study A",57.5948945457522,57.9373673888834,50.3267134181207,66.9872201041986
2.2120108244861,"q0.5","M","Study A",59.1127590149721,59.2687486590713,51.4839031439947,68.7232035121569
3.41624547988817,"q0.5","M","Study A",44.1521299015065,44.9012543176952,37.785799100126,52.014147749058
3.23498010732535,"q0.5","M","Study A",46.4040531428794,47.2787239363183,39.7063687437384,54.4249237919481
5.73031906113468,"q0.5","M","Study A",15.4035829646462,19.0723106755175,11.1035542286834,28.4083770928534
8.20978641967781,"q0.5","M","Study A",5.21996711217142,6.73225682673262,3.36982463202929,11.2500703332276
10.0598699513834,"q0.5","M","Study A",0.808000002474678,2.68590665979774,0.754567483930744,6.82839620897317
0.250567471823241,"q0.5","M","Study A",36.6514874377877,40.2192484196284,30.1695508635993,47.5215073953208
0.450211846794994,"q0.5","M","Study A",42.2401453577518,46.0803937401842,36.4023280768999,53.981833796363
1.22241516219615,"q0.5","M","Study A",62.7696292684612,66.2391593567151,54.0606347459926,79.777857989214
1.88510777710425,"q0.5","M","Study A",63.1739901194637,63.156268737652,54.5801050813725,73.2553723952383
1.86085183123656,"q0.5","M","Study A",63.4753302336333,63.446288669119,54.8098407999319,73.6179485039093
2.18303058989717,"q0.5","M","Study A",59.4727906243494,59.5798355162056,51.7583840926119,69.1261534643003
2.57236353779697,"q0.5","M","Study A",54.6359709817298,54.9481163904693,47.8915104441089,63.6895319971952
3.24380777376322,"q0.5","M","Study A",46.2943839493649,47.1676546765166,39.6154928125735,54.3190598573516
5.61945633763655,"q0.5","M","Study A",16.7808694160482,20.0438225126055,11.5053783068088,29.5264406685849
8.84333355497277,"q0.5","M","Study A",3.70912227130514,5.10100532111807,2.33516543254999,9.61917635623305
12.4707797411757,"q0.5","M","Study A",0.618069139185209,1.27758660700857,0.289860022633386,3.86040336673362
0.209529468858197,"q0.5","M","Study A",35.5027079626351,39.1652638962557,28.9706083957737,46.5434552908961
0.706935972957997,"q0.5","M","Study A",49.4266404476984,52.5185631524265,42.6653158288309,63.7288409099411
0.841813330566949,"q0.5","M","Study A",53.2022710521652,56.3135724730343,45.9564164770211,68.5808648228446
1.45939892644695,"q0.5","M","Study A",68.4627200705328,66.5978480179061,56.7776394105168,78.8684793795845
1.77257940572889,"q0.5","M","Study A",64.5719695025167,64.434363362736,55.6458968006846,74.9374382784157
2.64056841681372,"q0.5","M","Study A",53.7886378690173,54.1163450991579,47.1883520232114,62.7458950612491
2.59505668565169,"q0.5","M","Study A",54.3540460536865,54.6417568290559,47.6584596615496,63.3755648321285
2.87099670249918,"q0.5","M","Study A",50.9259465283195,51.4177552261239,44.171816988977,59.5578439336378
5.38811601929654,"q0.5","M","Study A",19.6548912464478,22.5517925990431,13.0008590872644,31.639524728931
7.48040012281422,"q0.5","M","Study A",6.9593633950369,8.62184745952277,4.81467701241697,14.8111929475312
10.7872923899542,"q0.5","M","Study A",0.75069381941578,2.03866373014316,0.632886450011212,5.68800144167541
0.297917822994099,"q0.5","M","Study A",37.9769688851095,41.7041104413097,31.7245734090761,48.914062181405
0.514969740246297,"q0.5","M","Study A",44.0529172634116,47.5884300727619,37.8746240974195,56.3060616790906
0.948644297003724,"q0.5","M","Study A",56.1927971999093,59.4651700334707,48.5505979508866,72.420025317482
1.54334564174179,"q0.5","M","Study A",67.4198207045627,66.127922850813,56.5364913213228,78.0126436332811
1.51464125496376,"q0.5","M","Study A",67.7764253308007,66.2494401783314,56.6246246390187,78.4128214277748
2.29472012200468,"q0.5","M","Study A",58.0852324290988,58.3896364941303,50.7005372820508,67.5374718459949
2.95096876320047,"q0.5","M","Study A",49.932425594206,50.5290904643491,43.0610070487663,58.3983137899143
4.55936132731832,"q0.5","M","Study A",29.9508011757352,31.8359458747885,22.8700553037146,39.1631996996073
