"x","qname","y","md","lo","hi"
0.215762391059261,"q0.05",19.632435234766,18.4353196378625,15.1036122589682,21.6829776584332
0.469436586135503,"q0.05",25.7600067095295,25.549503237201,21.4859647196547,29.2674852830141
0.827184368413302,"q0.05",34.4015049311149,35.404332823747,29.2545178505058,40.9101083694699
1.77248952935019,"q0.05",50.9362161423493,54.520765811971,45.5881880166706,59.7767614469322
1.71424148451077,"q0.05",50.8999222022278,54.444765589498,44.8552065719816,59.1559574559163
2.7210978826749,"q0.05",51.5272872092068,50.0969497673024,44.0816121653467,58.120147419565
2.85108668560235,"q0.05",51.6082822994331,49.0996179941628,43.1213558302801,57.6060984365852
3.90700411366308,"q0.05",46.4776621978102,40.691517528512,32.5908474952008,51.4982204479554
5.67305569230582,"q0.05",31.6150180057413,25.9432585069797,15.1878337682682,36.9611744694863
8.80710157705585,"q0.05",9.25958080578459,7.26010606474939,2.52930571197212,14.3552427385661
13.1362527010859,"q0.05",4.87629986600826,1.81333358266465,-0.819547328261628,8.42568727128872
0.240615341756735,"q0.05",20.2327652435489,19.1274228508295,15.7522022520637,22.3843427174487
0.460945887824228,"q0.05",25.5549115055941,25.3412784253712,21.2832249026189,29.0005819405248
0.720983036876782,"q0.05",31.8361819213334,32.4074538637022,27.0693225979452,37.3287638093392
1.76009726558313,"q0.05",50.9284946114515,54.5403566960539,45.3913318062495,59.509710290224
1.4647616319444,"q0.05",49.8023628993904,51.071157211087,42.2686924028474,58.7546924503012
2.24247933842932,"q0.05",51.2290634263535,53.6579515670809,46.7878006978365,60.6604688939334
3.14522599736998,"q0.05",51.7915583920371,47.0828344691506,40.437529717721,55.8014377618111
4.33001910292337,"q0.05",42.917674852821,37.2514369578977,28.2540065822697,48.0745756046342
6.4600711760667,"q0.05",24.991694399559,19.7960715858616,9.97067006358752,30.8749437730882
8.56221637940275,"q0.05",9.9674238537639,7.93379143087021,2.8415514195737,15.8701790415672
9.99556813485174,"q0.05",5.82430665376788,5.19911682205201,0.616006548284472,10.9232507988087
0.259452893149115,"q0.05",20.6877915915463,19.701862286546,16.2438077550179,22.9159496282276
0.496104248190866,"q0.05",26.404171581145,26.215747634295,22.1227317707875,30.1057777152765
0.970248325073397,"q0.05",37.8572550102719,39.3748380670663,32.1981973163609,45.7345424468807
1.46676745438664,"q0.05",49.8508141040542,51.1217088417906,42.3057711615735,58.8086738910987
1.95084704105259,"q0.05",51.0473494312627,54.4391926079623,46.7758532906003,60.4671136779255
2.48377564501018,"q0.05",51.3794134252233,51.9312090967137,45.5486777812197,59.7906527070579
3.0087092387332,"q0.05",51.7064957806997,48.0157209826914,41.8540312551742,56.6205698837512
4.2288851227654,"q0.05",43.7687928953369,38.0053059785431,29.1719192797521,48.9114422236368
6.09661637170375,"q0.05",28.0504382681504,22.3488023941485,11.4086163978065,33.6124972247433
8.07954887423505,"q0.05",11.3625789825615,9.70137923436964,3.31318685711029,19.1936660750294
11.6356673155051,"q0.05",4.07919656338922,2.90389027029792,0.514565648289671,8.525981144421
0.248202266915344,"q0.05",20.4160295529881,19.3587814237222,15.9501990129369,22.5984502605081
0.532986079715552,"q0.05",27.2950625868503,27.2280410780215,23.0033914645489,31.2651504488465
1.01252330920511,"q0.05",38.8784191324841,40.5481108470811,33.0680460580739,47.1601487199182
1.41117314198008,"q0.05",48.5079178666885,50.478359548328,41.270652451236,57.9152479990391
1.96037799723549,"q0.05",51.0532881018215,54.51894645436,46.7829049548236,60.4909671494768
2.40438038260363,"q0.05",51.329942806437,52.540316903851,45.5986820871339,60.0957818558666
3.20630065051872,"q0.05",51.8296135688486,46.6292710800409,39.8038174836319,55.4349757190595
4.05432408006675,"q0.05",45.2378545568626,39.4052023717357,31.0751056241605,50.3559053936465
6.28204924648621,"q0.05",26.489882011958,21.0157758150962,10.6749831664201,32.1579165133989
8.35792856003182,"q0.05",10.5579197858029,8.5730761230659,3.08127949663375,17.1683991910605
12.1895428119022,"q0.05",4.37341240056552,2.57686827272183,0.483030945601567,8.05730033053627
0.211117298062925,"q0.05",19.5202317079803,18.306402707781,14.9823887925439,21.5518903697179
0.568698984968023,"q0.05",28.157717849916,28.13557755107,23.8561396850504,32.3877782272019
0.842652220938686,"q0.05",34.7751352558962,35.8336176764026,29.5727838968551,41.4317186797839
1.22129252531839,"q0.05",43.9212982153825,46.4065281408037,37.3636748703087,54.2003099452383
1.95889030717356,"q0.05",51.052361132796,54.5064976504453,46.7818042582551,60.4872438533175
2.95200629293052,"q0.05",51.6711645823305,48.4450835510211,42.3396505770619,56.9608006713154
2.94272213640978,"q0.05",51.6653796910571,48.5153844715757,42.4180428750071,57.01529479208
3.49741519568094,"q0.05",49.9246591140323,44.4062753769931,36.6329842618131,53.4092139149443
5.45885772291715,"q0.05",33.4176540356143,27.7753837743145,17.6849917773155,38.7336265195323
9.25939833209464,"q0.05",7.95221263300396,6.35573261325283,1.83821213426834,12.8519474104595
15.848160640965,"q0.05",6.31685153578488,-1.18601708087895,-6.58799053984664,10.0449573395384
0.25026537696333,"q0.05",20.4658645560146,19.4216946838961,16.0040402066071,22.6566724538474
0.532667853995639,"q0.05",27.2873757551522,27.2199543249151,22.995792911184,31.2551470892644
1.25887259449668,"q0.05",44.8290553464878,47.4869062990212,38.1369211890384,55.3045900001708
1.54950401448696,"q0.05",50.7972754602516,52.8059764633937,43.802327521574,59.4486521738564
2.12122053181636,"q0.05",51.1535079329784,54.4072048025064,46.9019074463709,60.7774350610249
2.50108082363342,"q0.05",51.3901961579415,51.766943906433,45.4854776630582,59.6827164017261
2.67990062974208,"q0.05",51.501617496524,50.4154236204819,44.3859454787132,58.4099888631166
3.80690481107975,"q0.05",47.3200726543862,41.5677949661966,33.5197297520338,51.8938846912279
6.50079408939941,"q0.05",24.6489806426778,19.535272886816,9.8095568709003,30.589645022254
11.0287833275338,"q0.05",3.75682290040628,3.80044952233427,0.688671780996553,9.07678544478203
15.3902940869067,"q0.05",6.07363515690113,-0.64270612601088,-5.41720953106538,9.10631248610414
0.238514247066643,"q0.05",20.182012710817,19.0667600487306,15.6973697693083,22.325048574904
0.551439541942958,"q0.05",27.7408111530835,27.6969805246199,23.4440208943131,31.845231211161
0.684447547724212,"q0.05",30.953656913011,31.3784324099624,26.3175695239313,36.0967060428743
1.28759152576296,"q0.05",45.5227692012412,48.0118513723567,38.7278410133149,56.2054569751915
2.17391477938199,"q0.05",51.1863413410089,54.0282728696861,46.9408943145435,61.0234809359783
2.13165218734515,"q0.05",51.1600078227848,54.3321892633871,46.9096255104495,60.7582560230611
3.68135495113381,"q0.05",48.3766685755963,42.7995538148432,34.6847831963988,52.3901477911962
5.34502246075312,"q0.05",34.3756628609618,28.6618933927649,18.9614601480348,39.6755941038561
4.7316205928235,"q0.05",39.5378981101972,33.6845015596169,25.5071911546426,44.7513910473771
8.93313815675116,"q0.05",8.89527084531606,6.97382270585414,2.34504796769761,13.8720368104056
12.2636615381536,"q0.05",4.41278388992439,2.50060123686855,0.385967742931252,7.99676018468546
0.26294373075874,"q0.05",20.7721137550735,19.8083132124058,16.3349085007073,23.0144631430166
