"x","qname","y","md","lo","hi"
13.1921067707819,"q0.05",-0.300607641465703,-0.0867007571116156,-0.394292775308813,0.153776909968213
0.244028091664199,"q0.05",21.0038157881147,19.3833959870252,16.1217149309835,23.4424164367668
0.495898735631994,"q0.05",27.538246306168,24.766700505144,21.4599538307074,29.2939651668361
0.999630743214848,"q0.05",40.606866575413,36.0539173542267,31.1409469660412,41.7348104519105
1.50915023619354,"q0.05",50.7632536281253,46.4769215600972,39.9589270710846,52.0253568750263
1.99058888720913,"q0.05",45.6714186051471,43.5971855221463,38.188290153372,48.6336968806298
2.50800810102833,"q0.05",40.1990426937827,38.1355543534947,33.2423313223504,42.5580133936141
3.07649745326213,"q0.05",34.1865341629093,32.0526436756377,27.064483438056,36.3843142731598
4.2882899835816,"q0.05",21.3702643726629,20.073286038941,13.2223312273741,24.5738688483813
5.9000766680799,"q0.05",6.3739526622334,6.53596904316968,2.66739050665013,10.9773279402633
8.0462620541177,"q0.05",1.50417629213589,1.32560959482827,0.436773653921941,3.40147783853
12.4585307149784,"q0.05",-0.076944202142041,0.00481963295055099,-0.126942025530365,0.21064321174274
0.15936153789775,"q0.05",18.8072608261047,17.3781357752278,14.1255757093033,21.414155844524
0.433192846957214,"q0.05",25.911429992205,23.3938766143756,20.1521506744759,27.8890820128749
1.20610996291077,"q0.05",45.9636802651782,40.7338033495993,34.7772108457444,47.3218841786104
1.76759192778462,"q0.05",48.0298992260477,45.7357802810684,39.4224313702958,51.2158299828843
1.6475024903436,"q0.05",49.3000000006445,46.495961200084,40.5564265492301,52.219992574349
2.24290223572866,"q0.05",43.0028793363824,40.816903298622,35.9304564702751,45.690238936131
2.70257075514237,"q0.05",38.1412915449077,36.1651538644424,31.3204778271398,40.4625453162835
3.69852152161467,"q0.05",27.6078269244177,25.7759163400369,20.4370727857617,30.1981577994037
6.52804268154045,"q0.05",4.8800843476239,3.93417016797462,1.63052750092418,7.1932536160956
8.5839158847137,"q0.05",1.27519867052089,0.965415595178886,0.344082882317771,2.23267564765413
10.7601935680998,"q0.05",0.440869767014696,0.250147045890263,0.0217236760651376,0.784739973090277
0.256574349085043,"q0.05",21.3293108362353,19.6470182846429,16.4137516144259,23.7429728947167
0.511343202071152,"q0.05",27.9389313214715,25.1034481545337,21.7820658744434,29.6407389697932
1.00518997639804,"q0.05",40.7510930814634,36.1683751212824,31.2453327782122,41.8898622757237
1.6045437194936,"q0.05",49.7543444398858,46.4591070255925,40.9620828648464,51.948612098688
2.07897418279985,"q0.05",44.736630043889,42.6538716538335,37.4579804872571,47.61207408442
2.54565195023831,"q0.05",39.8009104092871,37.7191036866549,32.8818882499826,42.1132513514119
3.07080817284021,"q0.05",34.2467056453375,32.1052034818919,27.1298667383702,36.448945015541
4.36821738557705,"q0.05",20.5249289562133,19.2036500710056,12.3765121377949,23.7229562609149
5.9621804419782,"q0.05",6.2262139975204,6.19825828120494,2.41286588285144,10.594257629802
8.19398987673238,"q0.05",1.44126152366985,1.21338227076307,0.415888262510147,3.08301917829037
11.4957993002746,"q0.05",0.216587488438222,0.14633540022879,0.0214199764608733,0.451168350439075
0.157534201357956,"q0.05",18.7598531430801,17.3346143815398,14.0817499381696,21.3703804157678
0.500841737978139,"q0.05",27.6664855676874,24.8744766091332,21.5630458082894,29.4049501418334
0.93777728878439,"q0.05",39.0021654724023,34.7324538438131,29.9768133146346,40.0528311629007
1.14544144840014,"q0.05",44.3897207670283,39.4258311416545,33.7338637968323,45.6501723398181
2.33268227236352,"q0.05",42.0533395885416,39.8677457832208,35.0201032649743,44.6294878901566
2.30982341238932,"q0.05",42.2951015319482,40.0672425643321,35.251887938142,44.8995652986515
2.29907518684122,"q0.05",42.4087778876199,40.1708104135066,35.3608729858889,45.0265555731072
4.42903390820128,"q0.05",19.8817157503152,18.5582777299141,11.5387510470595,23.1358531746645
4.70793649831564,"q0.05",16.9319609572905,15.7994093376286,7.69680599644181,20.7166758030047
8.2410966107512,"q0.05",1.4211995668945,1.13562960064323,0.385833733222849,2.98414320842737
12.2076506265834,"q0.05",-0.000452196957173356,0.0401990663249023,-0.0543211114667025,0.233619107311379
0.254805589644834,"q0.05",21.2834228538838,19.6126226841585,16.3725805605092,23.7006007310919
0.444505719809292,"q0.05",26.2049266079554,23.662076328061,20.388093600008,28.1416985644902
0.99284752904313,"q0.05",40.4308855996965,35.9142593255048,31.0135784428703,41.5456207392146
1.42529506528035,"q0.05",51.650130214437,45.6647047928139,38.5336501801373,51.4263415270242
1.9572869238839,"q0.05",46.0236298431437,43.9480583317768,38.4080771846601,49.0186256704263
2.60542141163724,"q0.05",39.1687712229587,37.1500152882213,32.3489286776031,41.47679177012
3.18191313005412,"q0.05",33.0716273428572,31.0787722656403,25.9772289414323,35.186782609325
3.78455612302002,"q0.05",26.6978999881367,24.9187084673593,19.4200165808106,29.4204598865375
6.47136855758226,"q0.05",5.0149064175548,4.0926377441724,1.76774984449019,7.4553494670727
7.99405560907091,"q0.05",1.52641013210215,1.34967626113928,0.443760585350265,3.52364171798902
11.8322369332098,"q0.05",0.114009442440228,0.0929954510440947,0.00905178185420228,0.321420708219102
0.267781333821356,"q0.05",21.6200603333699,19.8667769490723,16.6948550909071,24.0114459160855
0.497554593304368,"q0.05",27.5812052105376,24.8028044509228,21.4944886397334,29.3311440531684
1.07702423434183,"q0.05",42.6147321293624,37.8352062234589,32.5570662898659,43.7784158623058
1.47330042952883,"q0.05",51.1424115945391,46.1843796275124,39.3563759778752,51.9831701484634
2.04461062998244,"q0.05",45.1000689607858,43.0333470324878,37.7419195139135,48.0092735132652
2.42729774445634,"q0.05",41.0526588706272,38.9126410421654,34.0607196254264,43.5116061787403
2.89039748659543,"q0.05",36.1547814708625,33.9448083105715,29.1996885814152,38.4984267989655
3.90732039311518,"q0.05",25.3995094072325,23.6841463324204,17.8898588826637,28.3107491995811
5.69056918167288,"q0.05",6.87235001221454,7.56240567564246,3.20622082139277,12.4698621483532
7.96740299879498,"q0.05",1.53776102758669,1.38076849710991,0.457719064528505,3.58600923345901
11.9894875670301,"q0.05",0.0660645601131762,0.0741275808440047,-0.0038732255631599,0.271771744448244
0.257753691655115,"q0.05",21.3599072247614,19.6692865188368,16.4411509102305,23.7712250669526
0.486968022440283,"q0.05",27.3065514809685,24.5757253234238,21.2736935743529,29.0934443272974
1.17372752455764,"q0.05",45.1235633309407,40.0356598441848,34.2203931646047,46.4295909378599
1.48634418978365,"q0.05",51.0044569983699,46.3851669933017,39.5799226207773,51.8980737451318
2.01552220635611,"q0.05",45.4077165789692,43.3490707845958,37.9822712240419,48.3454990865724
2.56882986103227,"q0.05",39.5557740917237,37.498417740623,32.6752126478393,41.8588103108496
3.21163907362539,"q0.05",32.7572371285361,30.8041523281526,25.6605958730556,34.8622340665565
4.2533994660012,"q0.05",21.7392766197275,20.4472525542625,13.6858313276055,24.9455480936344
6.25148747852285,"q0.05",5.5379815035777,4.8254162907829,2.12875738009571,8.3288587491866
7.57149745487231,"q0.05",2.39780988407775,1.82215383292826,0.635950450381904,4.55855192178585
12.4566160385496,"q0.05",-0.0763604274781535,0.0053289120060569,-0.126387794410295,0.210905701767048
0.239550312040271,"q0.05",20.8876460774771,19.2881580537379,16.0174865649702,23.3351473494125
0.406461830505007,"q0.05",25.2179312702724,22.7685023987482,19.6212683529088,27.2921781772511
1.17431567528677,"q0.05",45.1388220765013,40.0483399767706,34.2305095413256,46.445797343193
1.27692595246751,"q0.05",47.800901767008,42.323316225473,35.9908698302885,49.254193985936
2.33418917557657,"q0.05",42.0374021424168,39.8543329233491,35.0048235410888,44.6116838301508
2.2120108244861,"q0.05",43.3295958753886,41.1847531516743,36.2413180587065,46.0552209300166
3.41624547988817,"q0.05",30.5932603397687,28.7078031217398,23.4780337103001,32.8251513066842
3.23498010732535,"q0.05",32.5103755757757,30.5885186948974,25.4119732144751,34.6298058696201
5.73031906113468,"q0.05",6.77778902565796,7.35656349059056,3.10226567508338,12.1670316765177
8.20978641967781,"q0.05",1.43453404470084,1.17555394315471,0.400152549962292,3.04981318793245
10.0598699513834,"q0.05",0.654394717655943,0.357699299640748,0.0438506650397205,1.090062964564
0.250231960423251,"q0.05",21.1647664598988,19.5153461249552,16.2661211228964,23.5910354836475
0.547071435854616,"q0.05",28.8658502251771,25.9555247895241,22.5272191271216,30.4545545232804
0.972476429809497,"q0.05",39.9023860080487,35.458155212073,30.6310699801383,40.9774531545797
1.5347376572264,"q0.05",50.4926336313244,46.6191634042818,40.3314780400522,51.9512516663395
1.94424933516282,"q0.05",46.161519168732,44.0836588062493,38.4592128270391,49.1693237898495
2.52009132186961,"q0.05",40.071247040082,38.0010705060538,33.1198096656365,42.4152501510013
3.07346650100475,"q0.05",34.2185903944483,32.0806448025981,27.099316254684,36.4187461661215
4.11805346437323,"q0.05",23.1707352412068,21.8241086995177,15.2632409669864,26.3873524353788
6.36248360163892,"q0.05",5.27393283268677,4.43265917604177,1.8989055152401,7.77938538804363
7.8038600497179,"q0.05",1.84504253073564,1.53299444143016,0.530476293882064,3.96870223433073
11.8162171892305,"q0.05",0.118893777224837,0.0949279836311341,0.00957757578268046,0.326814690393279
0.258575414845019,"q0.05",21.3812256801596,19.6848022179219,16.4600111890896,23.7909101573416
0.500959092755701,"q0.05",27.6695301727586,24.8770353861324,21.5654933766396,29.40758510256
1.03634208024321,"q0.05",41.5592907132715,36.8988137772242,31.8302763401969,42.7333939385933
1.6332784877178,"q0.05",49.450437184244,46.4945854321501,40.6907426949419,52.2585276894562
2.11360914756165,"q0.05",44.3703205954143,42.2713990786295,37.1717988389254,47.2117374749408
2.47248698754272,"q0.05",40.5747243086181,38.4717194008456,33.6025089380269,42.9776953152414
2.86148132398439,"q0.05",36.4606072065521,34.2721093011681,29.5261867652408,38.8205742435996
3.92253922382024,"q0.05",25.2385506333475,23.5498171658028,17.7001684218963,28.1731806785185
6.32210058028399,"q0.05",5.36999999982072,4.53281200627397,2.01197910999696,7.95055280785714
7.92553402966755,"q0.05",1.55559231385192,1.44180797762598,0.48513435259967,3.68398326124966
11.9424698909863,"q0.05",0.0803999995932472,0.0805632291819016,0.000992561530749915,0.284304346686548
0.250567471823241,"q0.05",21.1734708324954,19.5224821198038,16.2739307535475,23.5990729496902
0.450211846794994,"q0.05",26.3529640676919,23.7914134557337,20.5071014163309,28.269116430938
1.22241516219615,"q0.05",46.3866957862628,41.1146499566288,35.0566527025032,47.771171493211
1.88510777710425,"q0.05",46.7870174667025,44.6348442175608,38.7719085238623,49.8529257785023
1.86085183123656,"q0.05",47.043555396269,44.9025322692767,38.963781454168,50.1336366835978
2.18303058989717,"q0.05",43.6360992549224,41.5047807665698,36.5303841399311,46.3976223735692
2.57236353779697,"q0.05",39.518400899754,37.4647722232713,32.6437031308832,41.821918459624
3.24380777376322,"q0.05",32.4170116111761,30.5069652465196,25.317943193052,34.5419006542948
5.61945633763655,"q0.05",7.43349289559761,8.02959572643099,3.60140679471165,12.9956512850657
8.84333355497277,"q0.05",1.1647170988246,0.832958043145947,0.310216822882862,1.98662044468164
12.4707797411757,"q0.05",-0.0806788651081227,0.00218569403433655,-0.130651793318987,0.208963947750202
0.209529468858197,"q0.05",20.1087974162075,18.5616880385779,15.3239385264591,22.6159720616115
0.706935972957997,"q0.05",33.0133113722553,29.7088367881039,25.6183267152558,34.4404193196368
0.841813330566949,"q0.05",36.512515200882,32.5728716336587,28.1070135858801,37.6288840562197
1.45939892644695,"q0.05",51.2894379259352,45.8988988581415,39.1181291615444,51.89570240902
1.77257940572889,"q0.05",47.9771502105109,45.6836119476812,39.3753350055624,51.1579550012745
2.64056841681372,"q0.05",38.7970462862746,36.8153669173304,32.0205586480031,41.1098543923065
2.59505668565169,"q0.05",39.2783915758559,37.2487018946145,32.4413501216056,41.5850002890451
2.87099670249918,"q0.05",36.3599697992377,34.1644050785959,29.4187467205405,38.7188214685777
5.38811601929654,"q0.05",9.73818480455052,9.81084090893019,4.29290965925683,14.9534318866454
7.48040012281422,"q0.05",2.61452131830348,1.92488420471636,0.692030950515484,4.79708421504495
10.7872923899542,"q0.05",0.4326074802044,0.245963367850129,0.022367019153927,0.772925587346297
0.247122410968017,"q0.05",21.0840935615504,19.4492090908796,16.1937407723707,23.5165435344761
0.504404790704732,"q0.05",27.7589239722063,24.9521646040574,21.6373573554201,29.4849511796811
1.04244882413834,"q0.05",41.7177216166342,37.0365675280738,31.9449427699024,42.8902607858623
1.53034043509145,"q0.05",50.5391399298523,46.6249863534269,40.2674548096352,52.0065040072897
2.00328645941548,"q0.05",45.5371253929765,43.46677369118,38.0833727047478,48.4869289241483
2.53877762034212,"q0.05",39.8736153192096,37.7930957163827,32.9431861073754,42.1944715525242
2.93135757686354,"q0.05",35.7215756576105,33.4944489876401,28.7324842083446,38.033116452892
4.07049954078874,"q0.05",23.6736793481088,22.2438438978397,15.8559623035118,26.8357138010835
6.02012367553743,"q0.05",6.08837284210798,5.91949171832487,2.36191422388467,10.1940595914717
8.08315936460913,"q0.05",1.48846235400402,1.30884741632211,0.431835585887648,3.31599654110788
11.9853390595344,"q0.05",0.0673294179949799,0.0751928143605696,-0.00343235091722223,0.272913667774637
0.250433870188941,"q0.05",21.1700047255181,19.5196405454962,16.2708209354659,23.5958724068801
0.524983565186467,"q0.05",28.2928114069436,25.4239173260359,22.0665512762325,29.9470053345038
0.94566830279541,"q0.05",39.2068867608884,34.8997081265889,30.1258025832795,40.2532743839008
1.50074705517991,"q0.05",50.852128111099,46.4391241842463,39.8267618790849,51.978457769699
1.95179979439127,"q0.05",46.0816633186086,44.0051284985547,38.4300035506735,49.0820499824947
2.35496591010163,"q0.05",41.8176613626002,39.6376185468902,34.79415124041,44.3662067318107
2.92643907735829,"q0.05",35.7735951371622,33.5467788944975,28.7890094112523,38.0889910540457
4.11098080467865,"q0.05",23.2455377442426,21.8865356034572,15.3513959706311,26.4626955658198
6.25171287652878,"q0.05",5.53744530427388,4.82439437530034,2.12839393599565,8.32722236568696
8.26217117732465,"q0.05",1.41222426747477,1.11917427585122,0.383267129898487,2.94090284209553
11.7769494488191,"q0.05",0.130866302547204,0.101412791720859,0.0108664065856633,0.340194761825934
0.297917822994099,"q0.05",22.4019092676317,20.4909030855208,17.4471170561541,24.7333916037098
0.514969740246297,"q0.05",28.0330167668912,25.1829061323228,21.8577014833447,29.7221654431207
0.948644297003724,"q0.05",39.2840947557033,34.9615535776486,30.1819919652724,40.3288689607123
1.54334564174179,"q0.05",50.4015930867429,46.5833102930763,40.4568096601714,51.8430899039503
1.51464125496376,"q0.05",50.7051790187664,46.5311944141301,40.0388759020331,52.0634768727907
2.29472012200468,"q0.05",42.454838318443,40.2159528038462,35.4050325494385,45.0780106599375
2.95096876320047,"q0.05",35.5141620540218,33.2857976391494,28.5071052516583,37.8103315947137
4.55936132731832,"q0.05",18.5033351155088,17.3204055994811,9.74346193683745,22.0054042134197
6.62924220331715,"q0.05",4.6393408119362,3.66322864912494,1.33666878386271,6.93865523309308
11.3635401045888,"q0.05",0.256912614272878,0.166154745312493,0.0209538278092031,0.512773053627149
10.6019927633915,"q0.05",0.489104351978526,0.274825448989838,0.0284236117798738,0.853711433987959
0.259339075131811,"q0.05",21.4010377749907,19.699221578795,16.477538801964,23.8092043006209
0.519643053929057,"q0.05",28.1542593343737,25.2953827250344,21.9551687948441,29.8270951125636
0.987668628754989,"q0.05",40.2965262970409,35.8008554176716,30.9163341476585,41.4011767289165
1.65719477167934,"q0.05",49.1974916177888,46.5243707895772,40.4649030935993,52.1937346219263
2.04435547390038,"q0.05",45.1027675656302,43.0361647111634,37.7440278165663,48.0122227964952
2.42600343540636,"q0.05",41.0663478591266,38.9251970185043,34.0738436832542,43.5268984389169
2.96491895518353,"q0.05",35.3666207711937,33.1373759007253,28.3467845214026,37.6518561466143
4.28818548962985,"q0.05",21.3713695310444,20.0744060349088,13.2233457243783,24.5749819941817
6.04579829760146,"q0.05",6.02729548499843,5.80244413679315,2.33933756558065,9.96580424664286
7.90756203979602,"q0.05",1.59834587796707,1.4623969839754,0.496902191404747,3.7260379922801
12.0612379927259,"q0.05",0.044188236750486,0.0595280054992156,-0.0147157284117077,0.252021633145809
0.255872806221527,"q0.05",21.311110290809,19.6337718190456,16.3974219438092,23.7261668280877
0.521901082786664,"q0.05",28.2128407253801,25.3497286152074,22.002262573901,29.8777945172483
0.817004933209875,"q0.05",35.8688961342586,32.041236821457,27.5935305754687,37.0424201637886
1.62583308741922,"q0.05",49.5291819005565,46.4782149647911,40.7610490282717,52.2739401506274
1.72996871070858,"q0.05",48.4278132988769,45.9790323909585,39.7777044709364,51.6524119615441
2.09465232369057,"q0.05",44.5708134714681,42.4807385516455,37.3284352074263,47.4308545044451
1.98724148999585,"q0.05",45.7068216504591,43.6351885612673,38.2159490136139,48.6723885801523
4.77234667689512,"q0.05",16.2507402024331,15.1981509222597,7.33860053545026,20.1712422507732
7.75011575942003,"q0.05",1.97289481742735,1.56541500938823,0.543973180091695,4.09446469521288
6.626697318098,"q0.05",4.64539483918901,3.6694209581334,1.33882597240391,6.94505767106079
13.2513600558882,"q0.05",-0.318673653067655,-0.092230565201481,-0.419507648614531,0.153039245561844
0.222400067398078,"q0.05",20.4427070396557,18.8571053720511,15.6198957242826,22.9242983918532
0.487721383352984,"q0.05",27.326096372987,24.5918007146773,21.2894057793824,29.1103595007497
1.07512517375822,"q0.05",42.5654636666682,37.7904165820215,32.5244018531218,43.7296337860359
1.56955043908688,"q0.05",50.1244435382437,46.6170201517934,40.8383495769864,51.5962327091775
2.03540874845588,"q0.05",45.1973907328715,43.1349630513214,37.817952783721,48.115635684411
2.5533948120148,"q0.05",39.7190196538966,37.6453808739597,32.8128457623262,42.0217694469667
3.12363536663149,"q0.05",33.6879898979722,31.6171651247988,26.5979886157687,35.8488232954916
3.93777769835272,"q0.05",25.0773841007169,23.4153146127397,17.5102331166501,28.0354345897873
5.84667226841114,"q0.05",6.50099638609232,6.84537014064295,2.78327884153424,11.3067385168757
8.34404334397565,"q0.05",1.37735630447511,1.08424503453061,0.373296183440623,2.77291919859163
12.311112015626,"q0.05",-0.0319970244463725,0.022933295312388,-0.0842695250322355,0.228184530157675
0.244651102882771,"q0.05",21.019978940182,19.3966468179849,16.1362166364655,23.4573412098554
0.473490674758462,"q0.05",26.9569006022234,24.2881425282558,20.9926080462089,28.7908381396502
0.997678023003406,"q0.05",40.5562059889409,36.0137132491418,31.1042807067736,41.6803473955466
1.4754115378395,"q0.05",51.1200839000682,46.2285944935083,39.3925565858411,51.9727716273808
2.03623124926018,"q0.05",45.1886917254365,43.1258802070537,37.8111566273717,48.1061286101179
2.43561161647531,"q0.05",40.9647289450389,38.8319889132511,33.9764184786839,43.4133777888554
3.0713300604581,"q0.05",34.2411860102869,32.1003820791747,27.1238690141731,36.4430163247959
3.88180228738689,"q0.05",25.6693963056856,23.9093821565511,18.2079215070085,28.5414165966635
6.16283320925619,"q0.05",5.74888113987241,5.29086247041615,2.23642437762833,8.97806965006027
7.49090109728457,"q0.05",2.5895405511601,1.91754812808779,0.687116225560742,4.76958811317163
11.8514600598428,"q0.05",0.108148413313764,0.0909833883934192,0.0084078786382471,0.314948120235097
0.258671246627243,"q0.05",21.3837119013106,19.6866117045154,16.4622107304419,23.7932058906474
0.498947234599624,"q0.05",27.6173353352591,24.8331692864107,21.5235337696234,29.3624129558536
1.00567100596375,"q0.05",40.7635727187229,36.1782789278262,31.2543650782142,41.9032786065391
1.48928195498997,"q0.05",50.9733863403976,46.3921943309536,39.6302706443048,51.9144697459327
2.0076222754747,"q0.05",45.4912685428229,43.4271604995799,38.0475467412217,48.436812346553
2.58043452276096,"q0.05",39.4330398182152,37.3879252214841,32.5717347946385,41.7376567695021
